Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / Group 01,Price / Group 01,Compare At Price / Group 01,Status
knit-midi-dress,,,,,,,,,M,,White,,,d-04213537,2000.0,shopify,deny,manual,849.72,900.00,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/p1.jpg?v=1661325818,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/p1.jpg?v=1661325818,kg,,,,,,,
knit-midi-dress,,,,,,,,,L,,PowderBlue,,,d-04213538,2000.0,shopify,deny,manual,849.72,900.00,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/product-35-1.jpg?v=1660552794,kg,,,,,,,
knit-midi-dress,,,,,,,,,L,,White,,,d-04213539,2000.0,shopify,deny,manual,849.72,900.00,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/p1.jpg?v=1661325818,kg,,,,,,,
intelligent-concrete-chair,Intelligent Stiletto Sandals,"<p>Et quis ipsa laborum deleniti. Quidem voluptates excepturi qui sed error. Assumenda dolor aut error.</p><br>--<br><p>Impedit esse qui consequuntur vel molestiae. Alias magni et nostrum eos atque. In culpa eum dolore cupiditate. Et velit vel voluptatibus autem saepe autem repellendus at.</p>

<p>Sed voluptas quia doloribus velit odio. Praesentium quas dignissimos ut ullam error eos autem. Similique autem aut eum incidunt repudiandae. Debitis animi perspiciatis eos.</p>

<p>Quae dolor neque animi tempore consequatur. Voluptas quia delectus vitae sapiente id eos. Quia et mollitia facilis ea nihil. Praesentium non sed dolor vel omnis sint porro aperiam.</p>

<p>Voluptas quia et pariatur hic. Quae odit laudantium eveniet et unde at animi. Quam nostrum iste est unde eius. Quam numquam blanditiis velit omnis atque molestias aut.</p>",Lolita,Sporting Goods > Outdoor Recreation > Winter Sports & Activities > Skiing & Snowboarding > Ski Boots,Ski Boots,"Footwear, New, Shoes, Women",true,Title,Default Title,,,,,r-92935686,3000.0,shopify,deny,manual,646.28,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/y5.jpg?v=1675764277,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
mediocre-granite-coat,Mediocre Granite Coat,"<p>Similique necessitatibus occaecati dolor et. Est quia voluptatum quo numquam. Ullam et aut voluptas expedita et non.</p><br>--<br><p>Et cum vero laudantium voluptatem. Quae ab sunt labore magni doloremque modi et. Et omnis itaque et quia.</p>

<p>Laboriosam dolorum velit mollitia pariatur enim possimus. Sed enim aut ut est rerum tempore. Sint eligendi eius saepe quia. Est vero quisquam omnis.</p>

<p>Mollitia et reiciendis tempora suscipit blanditiis. In doloremque rerum ex sed quia. Neque eos ut iure beatae.</p>

<p>Nulla tempora deleniti rerum nesciunt maxime odit consequuntur. Exercitationem consectetur velit ut iste. Accusamus provident sit cum.</p>

<p>Doloribus laborum nam et quo vero. Temporibus nihil rem quis ut laudantium eaque est. Consequatur optio assumenda animi iusto veniam.</p>",Lolita,,Jean,"Jackets, Men",true,Title,Default Title,,,,,t-36843558,0.0,,deny,manual,326.27,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-33-1.jpg?v=1660552786,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
intelligent-iron-bag,Intelligent Iron Bag,<p>Voluptatem voluptatum fugiat nam modi aspernatur et. Qui libero sit est provident.</p><br>--<br><p>Eaque accusamus reprehenderit quis possimus. Voluptatibus atque architecto est mollitia. Facilis voluptatem ut similique est quo.</p>,Lolita,Cameras & Optics > Camera & Optic Accessories > Optic Accessories > Optics Bags & Cases,Accessories,"Accessories, Handbags, Women",true,Title,Default Title,,,,,ife-39300805,0.0,,deny,manual,929.56,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-32-1.jpg?v=1660552794,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
synergistic-linen-wallet,Synergistic Linen Wallet,<p>Aut non quia rem et beatae sed. Nihil voluptatibus itaque quas est praesentium ab inventore. Aliquid voluptatem saepe ut alias corporis voluptas.</p><br>--<br><p>Sint molestiae illum placeat temporibus hic. Rerum similique neque ipsa nihil natus enim. Veniam numquam facere mollitia quas et enim. Dicta non qui ipsam libero quo eveniet in.</p>,Lolita,,Accessories,"Accessories, Jewelry, Women",true,Title,Default Title,,,,,linen-88974774,0.0,shopify,deny,manual,549.41,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-31-1.jpg?v=1660552793,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
detail-t-shirt,Detail T-shirt,<p>Dicta quisquam expedita perferendis animi. Mollitia laboriosam culpa minus et sit et. Odio numquam aliquid enim ipsum necessitatibus accusantium sint. Qui ut velit impedit vel earum.</p><br>--<br><p>Enim id et quia libero quae culpa sunt. Temporibus a assumenda voluptatem eius optio debitis vitae excepturi. Dolores ut consequuntur enim expedita a.</p>,H&M,Apparel & Accessories > Clothing,Clothing,"Men, New, Shirts, Trends",true,Size,S,,,,,h-95449104,0.0,shopify,deny,manual,90.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/o1.jpg?v=1675762516,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
detail-t-shirt,,,,,,,,,M,,,,,h-95449105,0.0,shopify,deny,manual,90.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/o2.jpg?v=1675762516,2,,,,,,,,,,,,,,,,,,,kg,,,,,,,
detail-t-shirt,,,,,,,,,L,,,,,h-95449106,0.0,shopify,deny,manual,90.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/o3.jpg?v=1675762516,3,,,,,,,,,,,,,,,,,,,kg,,,,,,,
leather-slingbacks,Leather slingbacks,"<p>Quia molestias quo vel itaque ratione quidem. Dolor et qui sint commodi sed sed tenetur exercitationem. Ut quibusdam alias cupiditate aliquam ut.</p><br>--<br><p>Qui nam consequatur et nihil perspiciatis. Nesciunt vero sint eaque vel. Quisquam voluptatem vel numquam ex ab ea non enim. Dolor sequi ea natus omnis.</p>

<p>Aperiam ea consequuntur impedit ipsum ullam aut. Nam veritatis officiis at. Eius incidunt et magni consequuntur impedit aut.</p>

<p>Minima fugiat eveniet omnis. Expedita illo nihil distinctio. Quod quos eum consectetur.</p>

<p>Quae maiores distinctio sequi. Quis cum qui quia maxime et fugit vero optio. Et qui praesentium dolor nihil error natus.</p>",H&M,,Accessories,"New, Shoes, Trends, Women",true,Title,Default Title,,,,,at-67819171,0.0,,deny,manual,545.15,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/z01.jpg?v=1675756835,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
leather-slingbacks,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/z03.jpg?v=1675756912,2,,,,,,,,,,,,,,,,,,,,,,,,,,
leather-slingbacks,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/z02.jpg?v=1675756912,3,,,,,,,,,,,,,,,,,,,,,,,,,,
incredible-boxy-bag,Incredible Boxy Bag,"<p>Id sit quisquam fuga quis vel enim. Rem porro odit soluta impedit ipsum. Qui eum quae esse accusantium omnis nihil deserunt. Dolor est repellat consectetur omnis illum dignissimos similique.</p><br>--<br><p>Sequi voluptas deleniti voluptatem aut neque odio. Rem suscipit eligendi ut repellendus et. Voluptas maxime nam sunt labore voluptatum consequatur molestias. Laudantium et aut occaecati quaerat aut. Voluptas quis animi dolorem quam ut exercitationem.</p>

<p>Et veritatis ipsum ipsa fugit veritatis. Sunt dolor non hic rerum animi. Repellat cumque incidunt est aut laboriosam dolore. Omnis assumenda quia et. Dicta vitae nulla dolorem eos sit dolor similique vel.</p>

<p>Asperiores laboriosam tenetur aut reiciendis quaerat inventore. Et magni vero commodi beatae. Et quam veniam explicabo enim repellendus.</p>

<p>Sunt aspernatur minima amet saepe iure et. Earum architecto consequuntur voluptates deserunt eligendi. Quas doloremque fugiat iste.</p>",Lolita,,Accessories,"Accessories, Handbags, Trends, Women",true,Title,Default Title,,,,,r-71055398,2000.0,shopify,deny,manual,891.67,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/y1.jpg?v=1675764157,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
incredible-boxy-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/y2.jpg?v=1675764157,2,,,,,,,,,,,,,,,,,,,,,,,,,,
incredible-boxy-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/y3.jpg?v=1675764157,3,,,,,,,,,,,,,,,,,,,,,,,,,,
small-cotton-car,Small Glasses,"<p>Voluptatem autem placeat voluptas vel perspiciatis. Quasi in voluptate magni. Voluptatum quaerat quia architecto necessitatibus non fugit architecto.</p><br>--<br><p>Qui eum omnis autem qui. Aut qui quia sed. Velit quia provident ut qui dignissimos.</p>

<p>Voluptas ab perspiciatis ea aut maxime esse. Consequatur facilis voluptate iure voluptatem vel nemo. Quia aut eos consequatur error qui. Laudantium nobis suscipit sunt dolorum animi odit.</p>

<p>Totam voluptas quibusdam libero voluptatem maxime. Voluptatem sed non voluptatem hic cupiditate. Magni dicta fugit et officia repellat.</p>",Lolita,,Accessories,"Accessories, Sunglasses, Women",true,Title,Default Title,,,,,t-59416120,2000.0,shopify,deny,manual,496.20,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-27-1.jpg?v=1660552791,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
lock-shoulder-bag,Lock Shoulder Bag,"<p>Esse non dolorum voluptatem omnis quo qui. Aut nesciunt autem et a facere et ducimus. Aperiam labore ut nihil amet nostrum dolorem. Excepturi ipsam dolor animi aut aperiam aliquid et.</p><br>--<br><p>Quod ut voluptatibus ex consectetur. Distinctio quasi debitis et quia.</p>

<p>Qui omnis odit voluptatem quaerat labore est consequuntur. Sapiente eos ab in aperiam. Vitae nobis ut non perspiciatis adipisci id rerum. Possimus et rerum sit dicta optio sunt officiis.</p>

<p>Qui dignissimos placeat optio numquam. Iste est voluptatem sit. Veniam sint sunt voluptatibus ut error.</p>

<p>Praesentium dolor sed alias repudiandae accusamus ea incidunt. Maxime quasi fugiat corrupti odio id amet. Fuga temporibus est reprehenderit dicta animi est. Unde commodi impedit quia qui est nulla est sunt.</p>

<p>Reprehenderit et accusantium qui est molestiae ut incidunt. Tempore dolor delectus tempore aut culpa corporis.</p>",Lolita,,Accessories,"Accessories, Handbags, Trends, Women",true,Color,Brown,,,,,tic-68649692,2000.0,shopify,deny,manual,91.19,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/k1.jpg?v=1675761134,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/k1.jpg?v=1675761134,kg,,,true,true,,,active
lock-shoulder-bag,,,,,,,,,LightGreen,,,,,tic-68649693,2000.0,shopify,deny,manual,91.19,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/k3.jpg?v=1675761137,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/k2.jpg?v=1675761137,kg,,,,,,,
lock-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/k2.jpg?v=1675761137,3,,,,,,,,,,,,,,,,,,,,,,,,,,
copper-hoop-earrings,Copper Hoop Earrings,"<p>Sint aut rerum rerum voluptas reiciendis eius. Aperiam sed voluptatum ut ipsam officia. Ut voluptatibus itaque rerum et libero sint.</p><br>--<br><p>Sit qui laboriosam sed sequi laudantium voluptatem. Nihil eum ducimus provident aut est laborum. Earum ut sint aut quia minima cumque eius nobis.</p>

<p>Nam non ullam nesciunt inventore voluptatibus iure a. Sint ullam dolorem neque aut necessitatibus. Totam consectetur est ea.</p>

<p>Velit consequuntur rerum ullam rerum inventore. Qui eum dicta ratione eos numquam. Qui expedita quis tenetur velit.</p>

<p>Culpa quod facilis deserunt. Voluptatem harum aut ut quam recusandae distinctio. Fugit rerum voluptatibus ea accusantium debitis odio. Quam non repellat ut.</p>

<p>Odio quod laudantium voluptatem voluptate doloremque. Architecto enim et quod quae eius. Et aut molestias laboriosam non eveniet omnis quas.</p>",Lolita,,Accessories,"Accessories, Jewelry, Trends, Women",true,Title,Default Title,,,,,t13567835,0.0,shopify,deny,manual,230.78,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-25-1.jpg?v=1660552783,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
flatform-sandals,Flatform Sandals,"<p>Rerum eos ut in exercitationem ut sed. Eos perspiciatis fugit sunt eaque quas facere repellendus. Id accusamus optio laudantium. Excepturi sequi et molestias eius in.</p><br>--<br><p>In recusandae et adipisci culpa deserunt debitis labore a. Optio consequatur dignissimos cumque dolorum at. Maxime cumque numquam repellat ex eveniet eius perspiciatis et. Velit voluptatem ut sit quis est magni nesciunt.</p>

<p>Natus itaque quos dolore quis doloremque quis molestias. Voluptas hic minus laboriosam accusamus voluptas.</p>

<p>Repellendus quibusdam culpa sed animi itaque laudantium est. Id et molestiae sequi quasi. Quis cum asperiores non tenetur ut totam. Possimus dolores quas modi veritatis non et.</p>",Lolita,,Accessories,"Footwear, Shoes, Trends",true,Title,Default Title,,,,,t-98845767,1000.0,shopify,deny,manual,817.30,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/u1.jpg?v=1675763560,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
flatform-sandals,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/u2.jpg?v=1675763560,2,,,,,,,,,,,,,,,,,,,,,,,,,,
pointed-slingbacks,Pointed slingbacks,"<p>Vel culpa repellendus qui quidem repudiandae nam quaerat. Sed iure voluptatibus quos illo maxime.</p><br>--<br><p>Ipsa eum quia aspernatur at debitis at. Eveniet tempore corporis perferendis et et ullam. Voluptas rerum quia fugiat fugiat impedit magnam.</p>

<p>Esse veritatis amet sint cum harum. Totam et dolorem quis rerum perferendis.</p>",H&M,,Boots,"Footwear, Shoes, Women",true,Title,Default Title,,,,,at-34517727,2000.0,shopify,deny,manual,462.15,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/x01.jpg?v=1675757205,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
pointed-slingbacks,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/x02.jpg?v=1675757205,2,,,,,,,,,,,,,,,,,,,,,,,,,,
selma-patent,Selma Patent,<p>Quasi amet laboriosam ullam excepturi molestiae. Quam minus sapiente quod magnam laudantium nihil incidunt. Soluta minima magnam officiis commodi nesciunt qui.</p><br>--<br><p>Cum ut soluta deserunt rem. Et corrupti qui officiis iusto. Molestiae consequatur voluptas alias neque quibusdam sunt quae. Aut deleniti dolor possimus voluptas.</p>,Lolita,,Boots,"Accessories, Shoes, Trends, Women",true,Title,Default Title,,,,,s-70752335,2000.0,,deny,manual,594.52,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/p1_7abccb64-5a57-4f03-9d92-fd09f1981f2a.jpg?v=1675762009,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
selma-patent,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/p2_a2ecfbc3-e34d-4bdf-b8a8-6f418d95c5b2.jpg?v=1675762009,2,,,,,,,,,,,,,,,,,,,,,,,,,,
bunny-tweed-buckled,Bunny Tweed Buckled,"<p>Quia et voluptas voluptatum est. Molestiae aut earum voluptatem distinctio ea temporibus. Molestiae et ut quis sed dignissimos maiores.</p><br>--<br><p>Temporibus unde ut exercitationem sit nostrum consectetur est. Voluptatem fugit nisi et minima vel. Adipisci iure ut corrupti hic consectetur. Atque mollitia modi suscipit ut necessitatibus.</p>

<p>Et ab cupiditate et voluptatibus excepturi atque sint veniam. Perspiciatis dolorum consectetur amet. Nam sed et voluptates asperiores illum ipsam deleniti. Voluptatem minima ea dolor dicta reprehenderit.</p>

<p>Delectus veniam laboriosam quidem labore rerum delectus et. Nemo labore reiciendis doloribus quia maxime sunt. Minima et tenetur repellat aliquam.</p>

<p>Blanditiis dolorem voluptatem consequuntur explicabo accusamus fugiat maxime. Eum vel fugit voluptatibus ex dolorum dolorem cupiditate. Et sed minus repudiandae.</p>

<p>Cum aliquid aut voluptatem possimus ipsa. Vel asperiores iste nihil nisi. Architecto temporibus maiores nemo non delectus possimus sit. Consequatur pariatur voluptatem quia ut ab et corporis.</p>",Lolita,,Boots,"Footwear, New, Shoes, Trends, Women",true,Color,Pink,Size,35,,,e-99290979,2000.0,shopify,deny,manual,162.38,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/l1.jpg?v=1675761630,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/l1.jpg?v=1675761630,kg,,,true,true,,,active
bunny-tweed-buckled,,,,,,,,,Pink,,36,,,e-99290980,2000.0,shopify,deny,manual,162.38,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/l2.jpg?v=1675761631,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/l1.jpg?v=1675761630,kg,,,,,,,
bunny-tweed-buckled,,,,,,,,,Pink,,37,,,e-99290981,2000.0,shopify,deny,manual,162.38,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/l3.jpg?v=1675761631,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/l1.jpg?v=1675761630,kg,,,,,,,
bunny-tweed-buckled,,,,,,,,,Green,,35,,,e-99290982,2000.0,shopify,deny,manual,162.38,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/l4.jpg?v=1675761631,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/l4.jpg?v=1675761631,kg,,,,,,,
bunny-tweed-buckled,,,,,,,,,Green,,36,,,e-99290983,2000.0,shopify,deny,manual,162.38,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/l4.jpg?v=1675761631,kg,,,,,,,
bunny-tweed-buckled,,,,,,,,,Green,,37,,,e-99290984,2000.0,shopify,deny,manual,162.38,,true,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/l4.jpg?v=1675761631,kg,,,,,,,
fantastic-leather,Fantastic Leather,"<p>Ut quia perspiciatis enim aut in eligendi qui fuga. Et recusandae voluptatem rem deserunt enim libero id. Unde qui aut occaecati et.</p><br>--<br><p>Facilis explicabo et rerum voluptatibus quis et. Quo harum quis ea odit. Eum laudantium laborum et vitae quasi eligendi dolore.</p>

<p>Ex nihil porro distinctio aut facilis ullam. Autem magni voluptas minus recusandae aut est optio dolores. Ratione iusto harum dolor alias.</p>

<p>Sed consequatur in doloribus et est sit. Eos nesciunt odio qui sit voluptas. Eaque iure vitae voluptatum aut.</p>

<p>Officiis voluptatem voluptatem deleniti soluta ut. Tenetur aliquid ullam pariatur. Voluptatum sequi id quidem quibusdam fugit ipsum perferendis. Corporis animi saepe optio incidunt iure placeat.</p>

<p>Officiis dolor velit numquam ad earum sunt. Quo at suscipit ut aut molestiae sunt ipsa dolor. Occaecati voluptas qui occaecati consequuntur dolore. Sit quae aut cum fuga.</p>",Lolita,,Accessories,"Handbags, Women",true,Title,Default Title,,,,,rd-33465937,0.0,shopify,deny,manual,452.95,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-20-1.jpg?v=1660552790,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
round-neck-orange-t-shirt,Round Neck Orange T-Shirt,"<p>Dolores quisquam ut aut a est sit. Impedit voluptatem esse quia ab. Doloribus iusto corrupti perspiciatis sint velit maiores aut. Quisquam minus dolorem dolorum sit aut fugit.</p>
<br>--<br>
<p>Dolore molestiae quo quae optio dicta. Ullam quidem accusantium quis saepe sequi consectetur itaque. Fugiat quia sed animi velit quia. Et beatae unde vitae iste nihil voluptas.</p>
<div class=""ddict_btn"" style=""top: 9px; left: 440.547px;""><img src=""chrome-extension://bpggmmljdiliancllaapiggllnkbjocb/logo/48.png""></div>",Lolita,Apparel & Accessories > Clothing,Clothing,"Best seller, Men, Shirts, Tops",true,Title,Default Title,,,,,et-04609582,0.0,,deny,manual,788.15,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-19-1.jpg?v=1660552789,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
round-neck-orange-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/p2.jpg?v=1661362595,2,,,,,,,,,,,,,,,,,,,,,,,,,,
mediocre-bronze-hat,Mediocre Bronze Hat,"<p>Illo sint ipsum et nihil rerum nobis. Temporibus aut commodi reprehenderit nihil aliquam. Tempora exercitationem dolorum amet. Sunt qui id qui quasi voluptas temporibus assumenda.</p><br>--<br><p>Minima sequi ut dolore esse distinctio quasi et. Dignissimos occaecati repellat non. Et ut culpa placeat magnam eligendi. Voluptas ut molestiae omnis temporibus.</p>

<p>Et eveniet id maxime enim ad. Labore sed quod et aut aut. Quo eos aspernatur vero illum.</p>",Lolita,,Accessories,"Accessories, Women",true,Title,Default Title,,,,,s-01076608,0.0,shopify,deny,manual,364.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-17-1.jpg?v=1660552784,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
fluidflow-2-0-running,Fluidflow 2.0 Running,"<p>Praesentium eaque qui molestiae voluptas sint architecto. Ut sint ex aliquam nulla iste. Eius aliquam necessitatibus nihil est in excepturi.</p><br>--<br><p>Inventore modi quia eaque alias repudiandae corporis. Sequi et odio harum eius. Maxime quasi aut reprehenderit consectetur nobis.</p>

<p>Id doloremque similique fuga nihil architecto. Dolorem fugiat rerum excepturi maiores. Aperiam reiciendis repudiandae dolores.</p>",Lolita,,Boots,"Best seller, Men, Shoes",true,Title,Default Title,,,,,h-64294865,0.0,,deny,manual,617.32,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/v01.jpg?v=1675757837,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
fluidflow-2-0-running,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/v02.jpg?v=1675757837,2,,,,,,,,,,,,,,,,,,,,,,,,,,
revere-collar-blazer,Revere Collar Blazer,"<p>Quos optio ut cum. Illum aspernatur amet aut est aut. Eius amet voluptas occaecati ad.</p>
<p>Expedita hic asperiores voluptas porro voluptate nihil. Soluta cum nam facere dolores ipsa rerum soluta quaerat. Voluptatem est aut est iste nemo nam. Numquam ut iusto doloribus laboriosam ab maiores porro.</p>
<p>Amet atque a alias omnis quae. Et enim est facere et aperiam. Aut sint optio nihil debitis dolore ut cupiditate.</p>
<p>Reprehenderit cumque ipsam ipsum consectetur rerum. Et nulla nihil voluptatem quo molestiae. Iste aspernatur ut quam. Repellendus laudantium doloremque possimus numquam distinctio accusantium sed et.</p>",Lolita,Apparel & Accessories > Clothing,Clothing,"Jackets, Women",true,Title,Default Title,,,,,et-01524390,1000.0,shopify,deny,manual,559.49,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-15-1.jpg?v=1660552785,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
revere-collar-blazer,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/product-15-2.jpg?v=1660552787,2,,,,,,,,,,,,,,,,,,,,,,,,,,
gathered-sleeve-jacket,Gathered-sleeve jacket,"<p>Consectetur aspernatur perferendis sint mollitia eveniet. Eaque quos autem voluptates eum iste neque consequatur. Et non esse sit reprehenderit. Est laudantium error necessitatibus ut.</p><br>--<br><p>Quia amet dolores fugit sit. Harum corporis fugit quibusdam nesciunt assumenda recusandae. Praesentium maiores accusamus exercitationem quas incidunt quo.</p>

<p>Doloribus soluta explicabo aut eum. Et autem occaecati quidem neque ut ut eius eum. Voluptatem laborum voluptate enim aliquid incidunt. Laudantium nihil eum placeat quae cumque libero rerum.</p>

<p>At nihil minima dignissimos dolorem rerum at asperiores. Autem perferendis autem exercitationem est omnis similique non enim. Non in dolores et quis.</p>",Lolita,Apparel & Accessories > Clothing,Clothing,"Jackets, Tops, Women",true,Title,Default Title,,,,,es-77556905,0.0,shopify,deny,manual,471.46,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-14-1.jpg?v=1660552785,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
gathered-sleeve-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/product-14-2.jpg?v=1660552786,2,,,,,,,,,,,,,,,,,,,,,,,,,,
gathered-sleeve-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/product-14-3.jpg?v=1660552788,3,,,,,,,,,,,,,,,,,,,,,,,,,,
neck-jersey-dress,Neck jersey dress,<p>Id aliquam voluptatem totam qui odio qui quia. Magnam mollitia occaecati quisquam commodi. Est quos non ad sit ut sit repellat. Optio aspernatur laudantium ratione sed totam est id.</p><br>--<br><p>Vero assumenda blanditiis eos quasi soluta repudiandae. Ullam quos architecto voluptatem animi voluptas nisi. Deleniti veniam autem doloremque error omnis labore.</p>,Lolita,Apparel & Accessories > Clothing > Dresses,Dresses,"Dresses, Trends, Women",true,Title,Default Title,,,,,es-59076063,0.0,,deny,manual,656.06,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/product-13-1.jpg?v=1660552780,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
neck-jersey-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/product-13-2.jpg?v=1660552781,2,,,,,,,,,,,,,,,,,,,,,,,,,,
neck-jersey-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/product-13-3.jpg?v=1660552782,3,,,,,,,,,,,,,,,,,,,,,,,,,,
